CO|REG|A0551409|1020397|122490|T|32|44|57.0|N|117897.0|81|39|5.0|W|293945.0||
CO|REG|A0551740|1020398|122491|T|34|21|6.0|N|123666.0|83|49|23.0|W|301763.0||
CO|REG|A0548562|1020399|122492|T|33|29|56.0|N|120596.0|82|30|14.0|W|297014.0||
CO|REG|A0627020|1020402|122494|T|33|34|34.0|N|120874.0|83|10|27.0|W|299427.0||
CO|REG|A1069149|1020410|122502|T|31|3|51.0|N|111831.0|97|26|27.0|W|350787.0||
CO|REG|A0024409|1020425|122511|T|31|23|31.0|N|113011.0|82|8|10.0|W|295690.0||
CO|REG|A0024410|1020426|122512|T|31|38|39.0|N|113919.0|81|54|23.0|W|294863.0||
CO|REG|A0024411|1020427|122513|T|31|32|21.0|N|113541.0|82|27|48.0|W|296868.0||
CO|REG|A0024412|1020428|122514|T|31|30|28.0|N|113428.0|82|51|43.0|W|298303.0||
CO|REG|A0024414|1020430|122516|T|33|45|25.0|N|121525.0|84|19|56.0|W|303596.0||
CO|REG|A0024417|1020433|122519|T|33|36|25.0|N|120985.0|83|53|15.0|W|301995.0||
CO|REG|A0024425|1020440|122525|T|30|0|27.0|N|108027.0|90|1|48.0|W|324108.0||
CO|REG|A0024428|1020442|122526|T|31|51|19.0|N|114679.0|81|44|27.0|W|294267.0||
CO|REG|A0024430|1020444|122528|T|29|56|26.0|N|107786.0|89|58|45.0|W|323925.0||
CO|REG|A0024431|1020445|122529|T|37|3|6.0|N|133386.0|94|43|59.0|W|341039.0||
CO|REG|A0727715|1020446|122530|T|27|25|4.0|N|98704.0|81|29|53.0|W|293393.0||
CO|REG|A0024433|1020447|122531|T|32|51|49.0|N|118309.0|84|25|10.0|W|303910.0||
CO|REG|A0024452|1020465|122548|T|42|37|16.0|N|153436.0|71|21|25.0|W|256885.0||
CO|REG|A0121293|1020468|122550|T|41|38|5.0|N|149885.0|93|34|47.0|W|336887.0||
CO|REG|A0118504|1020480|122561|T|44|53|19.0|N|161599.0|92|39|3.0|W|333543.0||
CO|REG|A0024477|1020487|122567|T|42|8|0.0|N|151680.0|87|59|5.0|W|316745.0||
CO|REG|A0024478|1020488|122568|T|39|57|44.0|N|143864.0|83|0|8.0|W|298808.0||
CO|REG|A0024486|1020495|122573|T|33|31|12.0|N|120672.0|117|9|54.0|W|421794.0||
CO|REG|A0024487|1020496|122574|T|33|0|49.0|N|118849.0|82|23|32.0|W|296612.0||
CO|REG|A0024489|1020498|122576|T|40|19|36.0|N|145176.0|94|52|37.0|W|341557.0||
CO|REG|A0024490|1020499|122577|T|31|59|0.0|N|115140.0|81|59|27.0|W|295167.0||
CO|REG|A0366782|1020541|122619|T|31|32|35.0|N|113555.0|91|12|18.0|W|328338.0||
CO|REG|A0681071|1020542|122620|T|32|18|31.0|N|116311.0|90|19|43.0|W|325183.0||
CO|REG|A0296693|1020550|122628|T|34|28|33.0|N|124113.0|91|32|24.0|W|329544.0||
CO|REG|A0024603|1020605|122677|T|36|48|29.0|N|132509.0|119|46|2.0|W|431162.0||
CO|REG|A0024605|1020607|122679|T|36|48|32.0|N|132512.0|119|48|36.0|W|431316.0||
CO|REG|A0024609|1020610|122682|T|43|1|54.0|N|154914.0|89|23|34.0|W|321814.0||
CO|REG|A0948490|1020640|122706|T|30|0|29.0|N|108029.0|89|56|8.0|W|323768.0||
CO|REG|A0229776|1020661|122727|T|30|17|56.0|N|109076.0|92|19|42.0|W|332382.0||
CO|REG|A0339183|1020673|122739|T|36|53|7.0|N|132787.0|96|15|5.0|W|346505.0||
CO|REG|A0024691|1020685|122750|T|41|3|43.0|N|147823.0|80|2|34.0|W|288154.0||
CO|REG|A0551390|1020691|122755|T|31|7|11.0|N|112031.0|82|15|29.0|W|296129.0||
CO|REG|A0551761|1020692|122756|T|31|51|7.0|N|114667.0|83|12|20.0|W|299540.0||
CO|REG|A0551135|1020693|122757|T|34|0|38.0|N|122438.0|85|13|10.0|W|306790.0||
CO|REG|A0551410|1020694|122758|T|34|11|49.0|N|123109.0|84|46|18.0|W|305178.0||
CO|REG|A0551411|1020696|122759|T|31|50|33.0|N|114633.0|81|35|40.0|W|293740.0||
CO|REG|A0551412|1020697|122760|T|31|14|35.0|N|112475.0|81|32|27.0|W|293547.0||
CO|REG|A0551414|1020698|122761|T|31|46|51.0|N|114411.0|84|47|20.0|W|305240.0||
CO|REG|A0551416|1020699|122762|T|32|4|20.0|N|115460.0|84|14|24.0|W|303264.0||
CO|REG|A0551419|1020700|122763|T|32|59|19.0|N|118759.0|85|0|4.0|W|306004.0||
CO|REG|A0551420|1020701|122764|T|32|50|41.4|N|118241.4|84|37|21.7|W|304641.7||
CO|REG|A0024718|1020708|122771|T|41|6|6.0|N|147966.0|83|23|59.0|W|300239.0||
CO|REG|A0024719|1020709|122772|T|41|6|0.0|N|147960.0|83|28|32.0|W|300512.0||
CO|REG|A0024720|1020710|122773|T|32|23|57.0|N|116637.0|82|2|35.0|W|295355.0||
CO|REG|A0934963|1020738|122797|T|46|56|31.0|N|168991.0|119|25|45.0|W|429945.0||
CO|REG|A0024754|1020739|122798|T|29|46|13.0|N|107173.0|81|35|11.0|W|293711.0||
CO|REG|A1219352|1020743|122800|T|37|37|16.0|N|135436.0|77|23|43.0|W|278623.0||
CO|REG|A0024761|1020745|122802|T|38|22|52.0|N|138172.0|120|47|18.0|W|434838.0||
CO|REG|A0024762|1020746|122803|T|30|54|9.0|N|111249.0|84|14|3.0|W|303243.0||
CO|REG|A0024764|1020748|122804|T|40|40|46.0|N|146446.0|73|50|21.0|W|265821.0||
CO|REG|A0024768|1020752|122807|T|33|24|49.0|N|120289.0|86|12|19.0|W|310339.0||
CO|REG|A0024779|1020759|122812|T|32|40|41.0|N|117641.0|93|43|50.0|W|337430.0||
CO|REG|A0024783|1020762|122814|T|38|2|54.0|N|136974.0|78|28|11.0|W|282491.0||
CO|REG|A1298060|1020795|122845|T|41|17|47.0|N|148667.0|95|48|7.0|W|344887.0||
CO|REG|A0024818|1020797|122847|T|41|24|10.0|N|149050.0|95|9|46.0|W|342586.0||
CO|REG|A1208417|1020798|122848|T|41|32|1.0|N|149521.0|94|38|42.0|W|340722.0||
CO|REG|A0024821|1020800|122850|T|29|46|4.0|N|107164.0|93|38|21.0|W|337101.0||
CO|REG|A0024822|1020801|122851|T|30|34|41.0|N|110081.0|92|25|48.0|W|332748.0||
CO|REG|A0024823|1020802|122852|T|30|26|0.0|N|109560.0|93|13|50.0|W|335630.0||
CO|REG|A0024824|1020803|122853|T|30|52|22.0|N|111142.0|90|54|21.0|W|327261.0||
CO|REG|A0024825|1020804|122854|T|30|59|34.0|N|111574.0|90|42|23.0|W|326543.0||
CO|REG|A0024826|1020805|122855|T|30|28|34.0|N|109714.0|93|28|54.0|W|336534.0||
CO|REG|A0979316|1020806|122856|T|30|33|20.0|N|110000.0|90|43|9.0|W|326589.0||
CO|REG|A0024828|1020807|122857|T|33|36|21.0|N|120981.0|84|54|18.0|W|305658.0||
CO|REG|A0024856|1020822|122861|T|15|11|0.0|N|54660.0|145|44|6.0|E|524646.0||
CO|REG|A0024857|1020823|122862|T|43|52|35.0|N|157955.0|69|50|49.0|W|251449.0||
CO|REG|A0024858|1020824|122863|T|41|47|30.0|N|150450.0|71|32|38.0|W|257558.0||
CO|REG|A0024859|1020825|122864|T|33|50|37.0|N|121837.0|88|56|35.0|W|320195.0||
CO|REG|A0024861|1020827|122865|T|30|41|40.0|N|110500.0|92|18|46.0|W|332326.0||
CO|REG|A0024865|1020831|122869|T|42|51|1.0|N|154261.0|106|19|31.0|W|382771.0||
CO|REG|A0024871|1020836|122873|T|34|57|44.0|N|125864.0|78|21|27.0|W|282087.0||
CO|REG|A0112471|1020839|122876|T|37|54|26.0|N|136466.0|89|17|9.0|W|321429.0||
CO|REG|A0024876|1020841|122878|T|26|30|6.0|N|95406.0|98|21|8.0|W|354068.0||
CO|REG|A0024888|1020853|122890|T|32|45|11.0|N|117911.0|83|33|22.0|W|300802.0||
CO|REG|A0024899|1020864|122899|T|33|49|30.0|N|121770.0|89|13|30.0|W|321210.0||
CO|REG|A0024902|1020867|122902|T|29|54|9.0|N|107649.0|91|43|31.0|W|330211.0||
CO|REG|A0024903|1020868|122903|T|30|41|6.0|N|110466.0|91|27|33.0|W|329253.0||
CO|REG|A0024904|1020869|122904|T|30|6|50.0|N|108410.0|91|49|47.0|W|330587.0||
CO|REG|A0024905|1020870|122905|T|30|14|31.0|N|108871.0|91|53|0.0|W|330780.0||
CO|REG|A0024906|1020871|122906|T|32|43|36.0|N|117816.0|91|19|26.0|W|328766.0||
CO|REG|A0145133|1020893|122924|T|45|30|22.0|N|163822.0|122|44|46.0|W|441886.0||
CO|REG|A0145136|1020894|122925|T|45|33|40.0|N|164020.0|122|32|4.0|W|441124.0||
CO|REG|A0024933|1020895|122926|T|39|36|31.0|N|142591.0|75|41|22.0|W|272482.0||
CO|REG|A0024935|1020896|122927|T|39|38|16.0|N|142696.0|75|54|3.0|W|273243.0||
CO|REG|A0024938|1020899|122930|T|38|57|7.0|N|140227.0|77|9|26.0|W|277766.0||
CO|REG|A0024945|1020904|122932|T|40|42|6.0|N|146526.0|84|7|48.0|W|302868.0||
CO|REG|A1077580|1020905|122933|T|40|34|14.0|N|146054.0|80|19|50.0|W|289190.0||
CO|REG|A0149470|1020907|122935|T|41|17|14.0|N|148634.0|81|12|18.0|W|292338.0||
CO|REG|A0024949|1020908|122936|T|41|40|52.0|N|150052.0|83|26|33.0|W|300393.0||
CO|REG|A0024950|1020909|122937|T|42|16|27.0|N|152187.0|83|24|21.0|W|300261.0||
CO|REG|A0024952|1020911|122939|T|42|45|31.0|N|153931.0|92|47|58.0|W|334078.0||
CO|REG|A0024953|1020912|122940|T|40|44|52.0|N|146692.0|91|57|3.0|W|331023.0||
CO|REG|A0024954|1020913|122941|T|40|39|53.0|N|146393.0|94|43|26.0|W|341006.0||
CO|REG|A0024986|1020945|122968|T|41|25|52.0|N|149152.0|87|29|14.0|W|314954.0||
CO|REG|A0025001|1020955|122974|T|32|35|21.0|N|117321.0|93|23|45.0|W|336225.0||
CO|REG|A0025076|1021004|123000|T|39|41|34.0|N|142894.0|82|59|13.0|W|298753.0||
CO|REG|A0025077|1021005|123001|T|32|19|43.0|N|116383.0|93|31|23.0|W|336683.0||
CO|REG|A0279035|1021024|123019|T|32|52|7.0|N|118327.0|96|59|24.0|W|349164.0||
CO|REG|A0025145|1021060|123045|T|40|14|40.0|N|144880.0|75|8|9.0|W|270489.0||
CO|REG|A0203495|1021064|123049|T|40|11|48.0|N|144708.0|75|13|29.0|W|270809.0||
CO|REG|A0025177|1021088|123066|T|42|48|53.0|N|154133.0|84|31|19.0|W|304279.0||
CO|REG|A0025278|1021166|123113|T|41|56|14.0|N|150974.0|84|56|52.0|W|305812.0||
CO|REG|A0025313|1021198|123131|T|43|29|22.0|N|156562.0|85|22|49.0|W|307369.0||
CO|REG|A0025314|1021199|123132|T|44|44|42.0|N|161082.0|84|8|15.0|W|302895.0||
CO|REG|A0025368|1021250|123172|T|42|42|37.0|N|153757.0|84|59|41.0|W|305981.0||
CO|REG|A0025369|1021251|123173|T|42|44|54.0|N|153894.0|84|26|52.0|W|304012.0||
CO|REG|A0025370|1021252|123174|T|42|40|8.0|N|153608.0|84|13|39.0|W|303219.0||
CO|REG|A0025384|1021264|123184|T|42|54|34.0|N|154474.0|85|35|18.0|W|308118.0||
CO|REG|A0025391|1021271|123191|T|43|9|6.0|N|155346.0|85|27|17.0|W|307637.0||
CO|REG|A0025400|1021279|123197|T|32|21|30.0|N|116490.0|90|9|5.0|W|324545.0||
CO|REG|A0025402|1021281|123199|T|32|21|28.0|N|116488.0|90|12|47.0|W|324767.0||
CO|REG|A0025407|1021285|123201|T|42|14|52.0|N|152092.0|84|24|24.0|W|303864.0||
CO|REG|A0104519|1021309|123222|T|37|48|35.0|N|136115.0|122|21|56.0|W|440516.0||
CO|REG|A0025436|1021312|123224|T|39|44|4.0|N|143044.0|90|11|50.0|W|324710.0||
CO|REG|A0025437|1021313|123225|T|31|48|18.0|N|114498.0|93|1|28.0|W|334888.0||
CO|REG|A0025438|1021314|123226|T|31|35|19.0|N|113719.0|92|31|1.0|W|333061.0||
CO|REG|A0025439|1021315|123227|T|31|3|6.0|N|111786.0|93|16|42.0|W|335802.0||
CO|REG|A0025441|1021317|123229|T|31|0|18.0|N|111618.0|93|16|41.0|W|335801.0||
CO|REG|A0473164|1021326|123237|T|42|2|43.0|N|151363.0|91|38|40.0|W|329920.0||
CO|REG|A0340772|1021347|123252|T|29|40|37.0|N|106837.0|91|8|13.0|W|328093.0||
CO|REG|A0546908|1021351|123256|T|29|27|46.0|N|106066.0|90|18|19.0|W|325099.0||
CO|REG|A0497196|1021352|123257|T|29|9|25.0|N|104965.0|90|10|36.0|W|324636.0||
CO|REG|A0497197|1021353|123258|T|28|53|7.0|N|103987.0|90|1|28.0|W|324088.0||
CO|REG|A0497198|1021354|123259|T|29|28|12.0|N|106092.0|90|15|15.0|W|324915.0||
CO|REG|A0120176|1021381|123279|T|42|58|14.0|N|154694.0|88|10|16.0|W|317416.0||
CO|REG|A0522549|1021382|123280|T|39|8|19.0|N|140899.0|94|33|36.0|W|340416.0||
CO|REG|A0025546|1021399|123291|T|32|24|49.0|N|116689.0|93|43|38.0|W|337418.0||
CO|REG|A0025547|1021400|123292|T|32|49|29.0|N|118169.0|93|58|59.0|W|338339.0||
CO|REG|A0025556|1021406|123296|T|43|36|38.0|N|156998.0|84|13|23.0|W|303203.0||
CO|REG|A0025558|1021408|123297|T|43|4|11.0|N|155051.0|86|8|25.0|W|310105.0||
CO|REG|A0025560|1021410|123299|T|43|1|21.0|N|154881.0|84|32|39.0|W|304359.0||
CO|REG|A0025568|1021415|123302|T|30|24|28.0|N|109468.0|88|45|52.0|W|319552.0||
CO|REG|A0025720|1021535|123381|T|45|21|52.0|N|163312.0|68|31|34.0|W|246694.0||
CO|REG|A0025721|1021536|123382|T|45|7|46.0|N|162466.0|68|21|26.0|W|246086.0||
CO|REG|A0025723|1021538|123384|T|38|36|54.0|N|139014.0|90|8|47.0|W|324527.0||
CO|REG|A0340710|1021541|123386|T|30|1|31.0|N|108091.0|90|4|5.0|W|324245.0||
CO|REG|A0343079|1021542|123387|T|30|0|17.0|N|108017.0|90|6|23.0|W|324383.0||
CO|REG|A0340711|1021543|123388|T|29|59|4.0|N|107944.0|90|5|19.0|W|324319.0||
CO|REG|A0340712|1021547|123392|T|29|56|6.0|N|107766.0|90|4|47.0|W|324287.0||
CO|REG|A0340714|1021551|123396|T|29|55|33.0|N|107733.0|90|8|1.0|W|324481.0||
CO|REG|A0340715|1021552|123397|T|29|55|10.0|N|107710.0|90|2|30.0|W|324150.0||
CO|REG|A0340716|1021553|123398|T|29|53|34.0|N|107614.0|90|5|50.0|W|324350.0||
CO|REG|A0340717|1021555|123400|T|30|1|29.0|N|108089.0|90|16|14.0|W|324974.0||
CO|REG|A0340718|1021560|123405|T|30|0|25.0|N|108025.0|90|12|57.0|W|324777.0||
CO|REG|A0340720|1021564|123408|T|29|56|13.0|N|107773.0|90|6|10.0|W|324370.0||
CO|REG|A0025868|1021674|123508|T|13|26|45.0|N|48405.0|144|37|10.0|E|520630.0||
CO|REG|A0025869|1021675|123509|T|13|18|42.0|N|47922.0|144|45|53.0|E|521153.0||
CO|REG|A0128124|1021692|123521|T|35|55|50.0|N|129350.0|110|39|11.0|W|398351.0||
CO|REG|A0025890|1021695|123524|T|39|41|34.0|N|142894.0|82|59|13.0|W|298753.0||
CO|REG|A0279036|1021696|123525|T|32|42|37.0|N|117757.0|96|59|46.0|W|349186.0||
CO|REG|A0656590|1021701|123527|T|32|30|22.0|N|117022.0|92|8|55.0|W|331735.0||
CO|REG|A0025903|1021705|123531|T|41|52|42.0|N|150762.0|87|38|13.0|W|315493.0||
CO|REG|A0141780|1021722|123544|T|30|14|13.0|N|108853.0|89|42|4.0|W|322924.0||
CO|REG|A1178953|1021725|123545|T|30|51|48.0|N|111108.0|91|12|19.0|W|328339.0||
CO|REG|A0786297|1021726|123546|T|29|38|47.0|N|106727.0|91|6|45.0|W|328005.0||
CO|REG|A0025937|1021728|123547|T|30|2|33.0|N|108153.0|90|37|17.0|W|326237.0||
CO|REG|A0552085|1021730|123549|T|30|8|52.0|N|108532.0|92|5|52.0|W|331552.0||
CO|REG|A0150967|1021736|123551|T|29|57|15.0|N|107835.0|92|8|17.0|W|331697.0||
CO|REG|A0150988|1021755|123566|T|30|21|58.0|N|109318.0|91|58|40.0|W|331120.0||
CO|REG|A0185596|1021756|123567|T|30|17|11.8|N|109031.8|93|15|2.6|W|335702.6||
CO|REG|A0026026|1021792|123592|T|28|32|33.0|N|102753.0|81|35|25.0|W|293725.0||
CO|REG|A0026036|1021800|123599|T|32|11|51.0|N|115911.0|81|21|19.0|W|292879.0||
CO|REG|A0026073|1021835|123629|T|42|59|58.0|N|154798.0|87|53|18.0|W|316398.0||
CO|REG|A0026075|1021837|123631|T|30|44|13.0|N|110653.0|90|48|52.0|W|326932.0||
CO|REG|A0026076|1021838|123632|T|30|10|8.0|N|108608.0|90|48|10.0|W|326890.0||
CO|REG|A0653630|1021839|123633|T|30|28|29.0|N|109709.0|90|48|18.0|W|326898.0||
CO|REG|A0026115|1021872|123655|T|33|43|12.0|N|121392.0|93|29|12.0|W|336552.0||
CO|REG|A0497631|1021879|123658|T|27|9|4.0|N|97744.0|82|27|50.0|W|296870.0||
CO|REG|A0026135|1021887|123666|T|32|13|38.0|N|116018.0|104|9|13.0|W|374953.0||
CO|REG|A0145153|1021902|123675|T|45|25|10.0|N|163510.0|122|48|12.0|W|442092.0||
CO|REG|A0204493|1021903|123676|T|45|28|51.0|N|163731.0|122|31|23.0|W|441083.0||
CO|REG|A0132474|1021904|123677|T|45|48|47.0|N|164927.0|122|44|13.0|W|441853.0||
CO|REG|A0026159|1021905|123678|T|40|43|29.0|N|146609.0|111|52|19.0|W|402739.0||
CO|REG|A0026160|1021906|123679|T|40|37|32.0|N|146252.0|111|54|30.0|W|402870.0||
CO|REG|A0026211|1021947|123710|T|43|25|14.0|N|156314.0|70|48|4.0|W|254884.0||
CO|REG|A0026222|1021956|123717|T|41|33|36.0|N|149616.0|71|39|45.0|W|257985.0||
CO|REG|A0351024|1021957|123718|T|41|25|46.0|N|149146.0|71|29|51.0|W|257391.0||
CO|REG|A0026227|1021959|123719|T|41|50|26.0|N|150626.0|71|40|11.0|W|258011.0||
CO|REG|A0545661|1021969|123729|T|30|4|36.0|N|108276.0|90|37|17.0|W|326237.0||
CO|REG|A0350755|1021971|123731|T|29|57|10.3|N|107830.3|90|43|26.7|W|326606.7||
CO|REG|A0748776|1021975|123735|T|30|17|36.0|N|109056.0|90|39|27.0|W|326367.0||
CO|REG|A0026248|1021977|123737|T|34|56|47.0|N|125807.0|104|39|12.0|W|376752.0||
CO|REG|A0026251|1021980|123740|T|29|42|37.0|N|106957.0|91|17|32.0|W|328652.0||
CO|REG|A0331815|1021988|123741|T|31|8|20.0|N|112100.0|92|28|21.0|W|332901.0||
CO|REG|A0331816|1021989|123742|T|31|44|53.0|N|114293.0|93|6|58.0|W|335218.0||
CO|REG|A0331817|1021990|123743|T|30|49|35.0|N|110975.0|93|19|18.0|W|335958.0||
CO|REG|A0026271|1021992|123745|T|37|22|33.0|N|134553.0|120|27|38.0|W|433658.0||
CO|REG|A0026288|1022007|123757|T|36|53|15.0|N|132795.0|119|50|40.0|W|431440.0||
CO|REG|A0120826|1022008|123758|T|37|55|42.0|N|136542.0|90|46|2.0|W|326762.0||
CO|REG|A0026293|1022011|123761|T|35|47|30.0|N|128850.0|78|37|9.0|W|283029.0||
CO|REG|A0026294|1022012|123762|T|34|0|56.0|N|122456.0|95|31|27.0|W|343887.0||
CO|REG|A0026297|1022015|123765|T|31|8|29.0|N|112109.0|93|17|45.0|W|335865.0||
CO|REG|A0026299|1022017|123767|T|32|54|55.0|N|118495.0|83|54|52.0|W|302092.0||
CO|REG|A0026301|1022019|123769|T|46|47|26.0|N|168446.0|67|55|5.0|W|244505.0||
CO|REG|A0026304|1022022|123771|T|28|48|48.0|N|103728.0|81|51|26.0|W|294686.0||
CO|REG|A0026305|1022023|123772|T|26|53|56.0|N|96836.0|99|15|29.0|W|357329.0||
CO|REG|A0026306|1022024|123773|T|33|44|53.0|N|121493.0|84|45|1.0|W|305101.0||
CO|REG|A0256673|1022025|123774|T|38|0|48.0|N|136848.0|84|33|9.0|W|304389.0||
CO|REG|A0100620|1022028|123776|T|33|4|58.4|N|119098.4|94|10|58.6|W|339058.6||
CO|REG|A0119522|1022052|123784|T|33|14|36.0|N|119676.0|117|24|57.0|W|422697.0||
CO|REG|A0026338|1022053|123785|T|42|2|57.0|N|151377.0|94|53|4.0|W|341584.0||
CO|REG|A0026339|1022054|123786|T|42|2|16.0|N|151336.0|94|53|4.0|W|341584.0||
CO|REG|A0026347|1022062|123793|T|37|6|39.0|N|133599.0|82|44|19.0|W|297859.0||
CO|REG|A0026349|1022064|123795|T|29|57|26.0|N|107846.0|90|4|54.0|W|324294.0||
CO|REG|A0026350|1022065|123796|T|42|7|49.0|N|151669.0|90|8|24.0|W|324504.0||
CO|REG|A0026351|1022066|123797|T|42|7|47.0|N|151667.0|90|8|23.0|W|324503.0||
CO|REG|A0026357|1022071|123800|T|40|52|6.0|N|147126.0|92|18|21.0|W|332301.0||
CO|REG|A0142256|1022085|123814|T|29|7|38.0|N|104858.0|90|12|47.0|W|324767.0||
CO|REG|A0026421|1022125|123845|T|30|39|56.0|N|110396.0|90|4|49.0|W|324289.0||
CO|REG|A1348293|1022161|123867|T|39|41|34.0|N|142894.0|82|59|13.0|W|298753.0||
CO|REG|A0026485|1022166|123870|T|44|1|28.0|N|158488.0|92|32|42.0|W|333162.0||
CO|REG|A0415624|1022167|123871|T|42|0|58.0|N|151258.0|71|29|28.0|W|257368.0||
CO|REG|A0026488|1022169|123873|T|41|30|54.0|N|149454.0|84|39|37.0|W|304777.0||
CO|REG|A0026491|1022172|123875|T|32|50|27.0|N|118227.0|92|11|4.0|W|331864.0||
CO|REG|A0026492|1022173|123876|T|40|14|43.0|N|144883.0|82|55|48.0|W|298548.0||
CO|REG|A0026515|1022196|123877|T|31|47|0.0|N|114420.0|85|57|56.0|W|309476.0||
CO|REG|A0026516|1022197|123878|T|34|42|40.0|N|124960.0|87|39|46.0|W|315586.0||
CO|REG|A0026517|1022198|123879|T|34|26|4.0|N|123964.0|86|16|1.0|W|310561.0||
CO|REG|A0026518|1022199|123880|T|32|24|38.0|N|116678.0|86|16|16.0|W|310576.0||
CO|REG|A0026519|1022200|123881|T|31|42|6.0|N|114126.0|87|47|21.0|W|316041.0||
CO|REG|A0026520|1022201|123882|T|30|43|32.0|N|110612.0|88|7|22.0|W|317242.0||
CO|REG|A0026521|1022202|123883|T|33|32|3.0|N|120723.0|86|51|5.0|W|312665.0||
CO|REG|A0026522|1022203|123884|T|34|36|10.0|N|124570.0|85|55|51.0|W|309351.0||
CO|REG|A0026523|1022204|123885|T|33|31|24.0|N|120684.0|85|38|30.0|W|308310.0||
CO|REG|A0473701|1022205|123886|T|44|48|11.0|N|161291.0|69|10|4.0|W|249004.0||
CO|REG|A0026525|1022206|123887|T|32|2|58.0|N|115378.0|93|38|55.0|W|337135.0||
CO|REG|A0026526|1022207|123888|T|31|22|29.0|N|112949.0|84|57|9.0|W|305829.0||
CO|REG|A0737130|1022208|123889|T|39|8|39.1|N|140919.1|76|59|13.8|W|277153.8||
CO|REG|A0026554|1022228|123900|T|39|40|40.0|N|142840.0|80|52|41.0|W|291161.0||
CO|REG|A0728224|1022244|123913|T|29|49|30.0|N|107370.0|92|7|58.0|W|331678.0||
CO|REG|A0541284|1022245|123914|T|29|44|44.0|N|107084.0|90|8|19.0|W|324499.0||
CO|REG|A0728225|1022247|123916|T|30|10|56.0|N|108656.0|92|0|47.0|W|331247.0||
CO|REG|A0026590|1022261|123930|T|37|29|2.0|N|134942.0|94|51|9.0|W|341469.0||
CO|REG|A0026591|1022262|123931|T|37|23|44.0|N|134624.0|94|40|43.0|W|340843.0||
CO|REG|A0026618|1022282|123943|T|30|37|44.0|N|110264.0|93|25|23.0|W|336323.0||
CO|REG|A0333061|1022289|123949|T|32|31|39.0|N|117099.0|92|6|8.0|W|331568.0||
CO|REG|A0026640|1022304|123964|T|40|15|20.0|N|144920.0|76|55|8.0|W|276908.0||
CO|REG|A0026641|1022305|123965|T|31|47|56.0|N|114476.0|93|28|54.0|W|336534.0||
CO|REG|A0026644|1022308|123968|T|31|22|22.0|N|112942.0|92|38|10.0|W|333490.0||
CO|REG|A0284818|1022312|123971|T|46|53|12.6|N|168792.6|68|2|43.7|W|244963.7||
CO|REG|A0026650|1022313|123972|T|30|30|6.0|N|109806.0|96|11|7.0|W|346267.0||
CO|REG|A0026660|1022320|123977|T|38|19|14.0|N|137954.0|88|2|37.0|W|316957.0||
CO|REG|A0195899|1022327|123983|T|21|34|26.0|N|77666.0|158|9|5.0|W|569345.0||
CO|REG|A1218271|1022329|123985|T|30|12|48.0|N|108768.0|92|34|17.0|W|333257.0||
CO|REG|A0326386|1022331|123987|T|38|44|2.0|N|139442.0|89|19|58.0|W|321598.0||
CO|REG|A0423279|1022332|123988|T|38|59|4.0|N|140344.0|89|59|20.0|W|323960.0||
CO|REG|A0326383|1022334|123990|T|38|28|40.0|N|138520.0|88|15|47.0|W|317747.0||
CO|REG|A0754847|1022335|123991|T|39|23|34.0|N|141814.0|90|29|32.0|W|325772.0||
CO|REG|A0326376|1022337|123993|T|38|20|28.0|N|138028.0|88|43|14.0|W|319394.0||
CO|REG|A0026686|1022345|123998|T|30|10|21.0|N|108621.0|93|15|0.0|W|335700.0||
CO|REG|A0610650|1022368|124018|T|29|59|28.0|N|107968.0|92|11|41.0|W|331901.0||
CO|REG|A0026733|1022389|124039|T|42|0|56.0|N|151256.0|74|0|32.0|W|266432.0||
CO|REG|A0124773|1022422|124056|T|36|39|37.0|N|131977.0|121|48|6.0|W|438486.0||
CO|REG|A0026798|1022444|124069|T|32|30|31.0|N|117031.0|93|44|57.0|W|337497.0||
CO|REG|A0026835|1022463|124071|T|34|8|6.0|N|122886.0|103|37|0.0|W|373020.0||
CO|REG|A0026847|1022470|124073|T|32|47|39.0|N|118059.0|104|12|32.0|W|375152.0||
CO|REG|A0026856|1022478|124079|T|31|45|16.0|N|114316.0|83|21|33.0|W|300093.0||
CO|REG|A0026857|1022479|124080|T|30|36|41.0|N|110201.0|91|10|0.0|W|328200.0||
CO|REG|A0026858|1022480|124081|T|30|1|21.0|N|108081.0|90|16|12.0|W|324972.0||
CO|REG|A0026861|1022483|124084|T|44|31|27.0|N|160287.0|68|57|14.0|W|248234.0||
CO|REG|A0026862|1022484|124085|T|32|31|42.0|N|117102.0|92|38|51.0|W|333531.0||
CO|REG|A0257727|1022486|124087|T|26|10|21.0|N|94221.0|81|47|27.0|W|294447.0||
CO|REG|A0026867|1022489|124090|T|32|24|26.0|N|116666.0|92|4|13.0|W|331453.0||
CO|REG|A0026869|1022491|124092|T|30|45|51.0|N|110751.0|89|51|59.0|W|323519.0||
CO|REG|A0026870|1022492|124093|T|32|16|20.0|N|116180.0|81|15|48.0|W|292548.0||
CO|REG|A0026914|1022534|124134|T|34|1|45.0|N|122505.0|119|47|4.0|W|431224.0||
CO|REG|A0026915|1022535|124135|T|34|1|46.0|N|122506.0|119|47|4.0|W|431224.0||
CO|REG|A0026978|1022597|124191|T|31|34|8.0|N|113648.0|93|29|5.0|W|336545.0||
CO|REG|A0026980|1022599|124193|T|31|34|32.0|N|113672.0|93|29|47.0|W|336587.0||
