SC|REG|A0532709|1022094|123823|06/04/2008|8|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A0532665|1005206|110625|06/04/2008|5|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1153284|1008593|113274|10/30/2015|3|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A0599537|1255958|2655123|07/16/2008|3|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1371039|1020225|100916|06/04/2014|6|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A0618474|1040817|604320|07/23/2008|4|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A0626166|1239878|2638622|07/23/2008|3|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1053374|1215553|2613059|02/16/2016|10|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A1153216|1012103|99322|01/16/1997|10|PURPOSES. THE NUMBER OF MARKING & LIGHTING LEVELS WILL BE BASED ON THE
SC|REG|A1220328|1062106|621951|10/18/2022|4|See Page 3 for Conditions.
SC|REG|A1324698|1022409|124046|05/06/2013|6|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.  Accordingly, this tower will use red flashing lights (L-864) only.
SC|REG|A1324698|1022409|124046|05/06/2013|7|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.  Accordingly, this tower will use red flashing lights (L-864) only.
SC|REG|A1196663|1051113|612585|12/24/2014|4|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A0834551|1236058|2634207|08/19/2008|2|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A0834551|1236058|2634207|08/19/2008|3|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1086163|1022917|124451|08/21/2008|3|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1075064|1021563|101151|05/30/1997|22|HIGH INTENSITY WHITE OBSTRUCTION LIGHTS.
SC|REG|A1370235|1210949|2608093|10/28/2010|6|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1148805|1001520|107788|04/20/2009|2|24 HOUR MEDIUM STROBES.
SC|REG|A1319825|1223717|2621464|10/23/2008|8|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1199713|1041761|605096|06/20/2017|1|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1059020|1020141|122269|11/24/2015|2|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A1059024|1020145|122273|11/24/2015|2|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A1019339|1006761|98291|04/24/2003|12|24 HOUR HIGH INTENSITY WHITE LIGHTS.
SC|REG|A1338208|1056238|106183|11/07/2016|3|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A1019339|1006761|98291|04/24/2003|14|24 HOUR HIGH INTENSITY WHITE LIGHTS.
SC|REG|A1230838|1006888|111947|04/20/2018|3|24-HR MEDIUM INTENSITY STROBES
SC|REG|A1230840|1006890|111949|05/04/2018|3|24-HR MEDIUM INTENSITY STROBES
SC|REG|A1230841|1006891|111950|05/04/2018|3|24-HR MEDIUM INTENSITY STROBES
SC|REG|A1127874|1031817|597256|09/07/2012|5|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1127874|1031817|597256|09/07/2012|6|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A0614766|1264031|2663378|02/03/2009|3|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1069629|1267122|2666469|02/06/2009|1|Construction of proposed facility is conditioned on placement of bird diverters on the guyed wires of the tower and the use of High Intensity Lighting as recommended by the FAA for air safety reasons.
SC|REG|A0926003|1233377|2631463|07/28/2014|2|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A0620441|1005757|98120|02/10/2009|3|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A0817690|1216061|2613567|02/12/2009|7|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A0817690|1216061|2613567|02/12/2009|8|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A0818192|1222566|2620313|02/12/2009|2|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A0818192|1222566|2620313|02/12/2009|3|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1351573|1055620|616353|05/05/2010|18|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A0628345|1261449|2660796|02/19/2009|2|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A0628345|1261449|2660796|02/19/2009|3|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1128156|1000842|107445|05/09/2018|7|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1139979|1227579|2625568|02/20/2009|0|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1128783|1028144|128532|09/22/2017|7|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
