RE|REG|A0464921|1003175|109034|FCC|12/14/2006|0|CORRECTED SUPPORT AND OVERALL STRUCTURE HEIGHTS, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A1355016|1003176|109035|FCC|10/21/1996|0|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A1197449|1003183|109039|FCC|10/31/1996|0|ADDED CONSTRUCTION DATE AND CORRECTED SUPPORT AND OVERALL STRUCTURE HEIGHTS PER TELCON WITH ANN FARHAT.
RE|REG|A0532645|1003187|109041|FCC|11/02/2009|0|ADDED 854 GROUND ELEVATION.
RE|REG|A1157343|1003190|109044|FCC|10/18/1996|0|ADDED 854 COORDINATES PER ATTACHED FAA STUDY.
RE|REG|A0645625|1003192|109046|FCC|10/18/1996|0|NOTE:  THE FAA/FCC EMI CONDITIONAL STATEMENT MUST BE PLACED ON THE CP/LICENSE.  ADDED EMI CONDITIONAL STATEMENT PER CLEARANCE FILE INFORMATION.
RE|REG|A1154930|1003193|109047|FCC|10/18/1996|0|NOTE:  THE FAA/FCC EMI CONDITIONAL STATEMENT MUST BE PLACED ON THE CP/LICENSE.  ADDED STRUCTURE TYPE PER ATTACHED FAA STUDY.
RE|REG|A0975718|1003195|109049|FCC|03/08/2000|0|ADDED CENTERPOINT COORDINATES PER ATTACHED FAA STUDY.  MADE BLANK NEPA NO AND CORRECTED GROUND ELEVATION PER E-MAIL FROM DAVID ROZEK.
RE|REG|A0975719|1003196|109050|FCC|03/08/2000|0|ADDED CENTERPOINT COORDINATES PER ATTACHED FAA STUDY.  KEYED BLANK NEPA AS NO AND CORRECTED GROUND ELEVATION PER E-MAIL FROM DAVID ROZEK.
RE|REG|A0975720|1003197|109051|FCC|10/25/1996|0|ADDED CENTERPOINT COORDINATES PER ATTACHED FAA STUDY.  KEYED BLANK NEPA AS NO AND CORRECTED GROUND ELEVATION PER E-MAIL FROM DAVID ROZEK.
RE|REG|A0975721|1003198|109052|FCC|10/25/1996|0|ADDED CENTERPOINT COORDINATES PER FAA STUDY ATTACHED.  KEYED BLANK NEPA AS NO PER E-MAIL FROM DAVID ROZEK.
RE|REG|A0979008|1003201|109055|FCC|12/06/2002|0|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.  CORRECTED OVERALL STRUCTURE HEIGHT, SUBMITTED WITH AMSL.  ASSIGNED OM&L PER OLD TOWER FILE RECORD 120001.
RE|REG|A0979009|1003202|109056|FCC|03/08/2000|0|CORRECTED OVERALL STRUCTURE HEIGHT, SUBMITTED WITH AMSL.
RE|REG|A0787245|1003204|109057|FCC|11/13/1996|0|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.  CORRECTED OVERALL STRUCTURE HEIGHT, SUBMITTED WITH THE AMSL.  APPLICANT RESUBITTED APPLICATION WITH SIGNATURE.
RE|REG|A0979010|1003205|109058|FCC|03/08/2000|0|CORRECTED OVERALL STRUCTURE HEIGHT, SUBMITTED WITH AMSL.  CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.  CORRECTED MISKEYED SUPPORT STRUCTURE HEIGHT.
RE|REG|A0979011|1003206|109059|FCC|10/21/1996|0|CORRECTED OVERALL STRUCTURE HEIGHT, SUBMITTED WITH AMSL.
RE|REG|A0979012|1003207|109060|FCC|10/21/1996|0|CORRECTED OVERALL STRUCTURE HEIGHT, SUBMITTED WITH AMSL. CORRECTED SUPPORT STRUCTURE HEIGHT, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A0979013|1003208|109061|FCC|10/23/1996|0|CORRECTED GROUND ELEVATION AND OVERALL STRUCTURE HEIGHT PER TELCON WITH DWIGHT CLIFT.  CORRECTED SUPPORT STRUCTURE HEIGHT, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A1322615|1003214|109062|FCC|11/12/1996|0|COMPLETED NEPA QUESTION AND CORRECTED GROUND ELEVATION PER TELCON W/D. ROZEK.  CLEARED STRUCTURE WITH FCC PARAGRAPHS AS SUBMITTED BY APPLICANT BASED ON OLD TOWER FILE RECORD 46847 & NOS RECORD 33-0521.  APPLICANT SUBMITTED TOWER COORDS PER GPS.
RE|REG|A1351110|1003215|109063|FCC|11/04/1996|0|ADDED STRUCTURE TYPE PER EXISTING TOWER RECORDS.  CLEARED STRUCTURE WITH NO OBSTRUCTION MARKING AND LIGHTING REQUIRED BASED ON OVERALL STRUCTURE TYPE BEING LESS THAN 61 METERS AND THE STRUCTURE AND SITE DATA PASSING THE SLOPE CALCULATION.
RE|REG|A1003897|1003217|109065|FCC|11/04/1996|0|CLEARED STRUCTURE WITH NO OBSTRUCTION MARKING OR LIGHTING REQUIRED BASED ON OVERALL STRUCTURE HEIGHT BEING LESS THAN 61 METERS AND THE STRUCTURE AND SITE DATA PASSING THE SLOPE CALCULATION.
RE|REG|A0003650|1003219|97609|FCC|04/16/2001|2|SUPERSEDED TO CORRECT ELEVATION PER LTR RECEIVED 6/30/97 FROM PAM CLARK.
RE|REG|A1360918|1003220|109066|FCC|10/18/1996|0|ADDED FAA DATA PER CLEARANCE FILE COPY.  CORRECTED OVERALL STRUCTURE HEIGHT, SUBMITTED WITH AMSL.
RE|REG|A0003661|1003228|109072|FCC|11/12/1996|0|ADDED GROUND ELEVATION, SUBMITTED BLANK; ADDED FAA CLEARANCE DATA AND CLEARED STRUCTURE BASED ON OLD TOWER FILE RECORD 51913, FAA STUDY 79-AEA-1015-OE.
RE|REG|A1358393|1003229|109073|FCC|11/12/1996|0|CLEARED STRUCTURE BASED ON COMBINATION OF NOS RECORD 33-0121 AND OLD TOWER FILE RECORD 83314, NO FAA STUDY NUMBER.  PRESCRIBED FCC PARAGRAPHS AS SUBMITTED BY APPLICANT.
RE|REG|A1376508|1003230|109074|FCC|11/12/1996|0|ADDED FAA CLEARANCE DATA BASED ON OUR CLEARANCE FILE COPY.
RE|REG|A1252921|1003232|109075|FCC|10/25/1996|0|CORRECTED MISKEYED FAA COORDINATES.  UPDATED FAA DATA PER OUR TOWER FILE RECORD 45658 WHICH HAD NEWER FAA INFORMATION.
RE|REG|A1122797|1003233|109076|FCC|11/12/1996|0|ADDED FAA CLEARANCE DATA BASED ON OLD TOWER FILE RECORD 131452, FAA STUDY 95-ASO-3047-OE.
RE|REG|A1122798|1003234|109077|FCC|11/12/1996|0|ADDED FAA CLEARANCE DATA BASED ON OUR CLEARANCE FILE COPY.
RE|REG|A1122799|1003235|109078|FCC|11/12/1996|0|ADDED FAA CLEARANCE DATA BASED ON OUR CLEARANCE FILE COPY.
RE|REG|A1304048|1003236|109079|FCC|12/13/1996|0|APPLICATION RESUBMITTED WITH AN ORIGINAL SIGNATURE AND TITLE INCLUDED & GROUND ELEV, SUPPORT AND OVERALL STRUCTURE HEIGHTS CORRECTED FROM 178,1,129.02. ADDED FAA CLEARANCE DATA & CLEARED STRUCTURE BASED ON OLD TOWER FILE RECORD 57731, FAA 84-ACE-114-OE.
RE|REG|A0003675|1003239|109081|FCC|11/13/1996|0|CLEARED STRUCTURE WITH NO OBSTRUCTION MARKING OR LIGHTING REQUIRED BASED ON THE OVERALL STRUCTURE HEIGHT BEING LESS THAN 61 METERS AND IT'S LOCATION BEING NOT WITHIN 8 KM OF AN AIRPORT.
RE|REG|A0003676|1003240|109082|FCC|11/13/1996|0|ADDED FAA CLEARANCE DATA AND CLEARED STRUCTURE BASED ON OLD TOWER FILE RECORD 17447, FAA STUDY 72-SW-1281-OE.  CORRECTED GROUND ELEVATION, SUBMITTED AS AMSL.
RE|REG|A0003681|1003244|109085|FCC|11/13/1996|0|ADDED FAA CHAPTERS AND CIRCULAR BASED ON OLD TOWER FILE RECORD 120751, FAA STUDY 93-ACE-0088-OE.
RE|REG|A0003682|1003245|109086|FCC|09/18/2000|0|ADDED STRUCTURE TYPE AND FAA CLEARANCE DATA BASED ON OLD TOWER FILE RECORD 100106, FAA STUDY 89-AAL-32-OE.
RE|REG|A0513385|1003247|109087|FCC|11/13/1996|0|ADDED STRUCTURE TYPE AND CLEARED STRUCTURE, PRESCRIBING APPROPRIATE FCC PARAGRAPHS, BASED ON NOS RECORD 33-0084.
RE|REG|A1360916|1003248|109088|FCC|01/03/1997|0|ADDED FAA DATA PER CLEARANCE FILE COPY.  CORRECTED MISKEYED 854 LATITUDE DEGREES.  CLEARED STRUCTURE BASED ON CLEARANCE FILE COPY.
RE|REG|A1360915|1003250|109089|FCC|12/28/2005|0|ADDED FAA INFORMATION BASED ON FAA STUDY ON FILE.
RE|REG|A1360914|1003251|109090|FCC|10/16/1996|0|FAA INFO ADDED BASED ON FAA STUDY ON FILE.
RE|REG|A0240984|1003252|109091|FCC|05/28/2003|0|ADDED FAA DATA PER CLEARANCE FILE COPY.
RE|REG|A0473571|1003257|109093|FCC|11/13/1996|0|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.  ADDED FAA CLEARANCE AND CLEARED STRUCTURE BASED ON OLD TOWER FILE RECORD 18874, FAA STUDY 83-AWP-791-OE.
RE|REG|A1379262|1003258|109094|FCC|10/25/1996|0|CORRECTED 854 FAA STUDY NUMBER TO MATCH ATTACHED FAA STUDY.
RE|REG|A0276565|1003260|109096|FCC|10/28/1996|0|CORRECTED GROUND ELEVATION AND OVERALL STRUCTURE HEIGHT, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, INCLUDING THE TENTHS.
RE|REG|A0003703|1003262|109098|FCC|11/13/1996|0|NOS RECORD 03-0284 VERIFIES OM&L WITH RED LIGHTS AND PAINT.  CLEARED STRUCTURE PRESCRIBING APPROPRIATE FCC PARAGRAPHS.
RE|REG|A0828365|1003263|109099|FCC|02/19/2013|0|CORRECTED MISKEYED FAA STUDY NUMBER.  CORRECTED GROUND ELEVATION AND OVERALL STRUCTURE HEIGHT, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A0346147|1003264|109100|FCC|10/28/1996|0|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A0581384|1003265|109101|FCC|11/13/1996|0|CLEARED STRUCTURE BASED ON OLD TOWER FILE RECORD 34261, FAA STUDY 87-ACE-0881-OE.
RE|REG|A0581386|1003268|109104|FCC|10/28/1996|0|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A1049189|1003269|109105|FCC|10/28/1996|0|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A0828366|1003270|109106|FCC|10/28/1996|0|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A1290540|1003271|109107|FCC|10/28/1996|0|CORRECTED OVERALL STRUCTURE HEIGHT, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A0581389|1003274|109110|FCC|10/28/1996|0|CORRECTED OVERALL STRUCTURE HEIGHT, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A1317929|1003275|109111|FCC|10/28/1996|0|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A1157345|1003277|109112|FCC|11/13/1996|0|CLEARED STRUCTURE BASED ON A COMBINATION OF FAA STUDY SUBMITTED, 7460-2 SUPPLEMENTAL NOTICE AND NOS RECORD 32-0479.  FAA LONGITUDE WAS 104-51-18.  NOS AND 7460-2 AGREED WITH APPLICANT.
RE|REG|A0462702|1003278|109113|FCC|10/28/1996|0|CORRECTED FAA GROUND ELEVATION PER NEWER FAA DATA PER OLD TOWER FILE RECORD 078129, FAA STUDY 87-ASW-0877-OE.  CORRECTED 854 GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A1307036|1003281|109116|FCC|10/28/1996|0|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.  CORRECTED MISKEYED FAA LATITUDE MINUTES.
RE|REG|A1240424|1003283|109118|FCC|10/28/1996|0|CORRECTED FAA HEIGHTS PER ATTACHED FAA CORRECTION LETTER AND OLD TOWER FILE RECORD 077344, FAA 87-ASW-0973-OE.  CORRECTED 854 GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A0003725|1003284|109119|FCC|10/28/1996|0|CORRECTED FAA GROUND ELEVATION PER FAA LETTER DATED 9-16-87 AND OLD TOWER FILE RECORD 078191, FAA STUDY 87-ASW-1002-OE.  CORRECTED 854 GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A0003727|1003286|109121|FCC|11/13/1996|0|CLEARED STRUCTURE WITH NO OBSTRUCTION MARKING OR LIGHTING REQUIRED BASED ON THE OVERALL STRUCTURE HEIGHT BEING LESS THAN 61 METERS AND THE STRUCTURE AND SITE DATA PASSING THE SLOPE CALCULATION.
RE|REG|A1207083|1003290|109122|FCC|11/13/1996|0|ADDED FAA CLEARANCE DATA AND CLEARED STRUCTURE BASED ON OLD TOWER FILE RECORD 75011, FAA CLEARANCE 87-AGL-184-OE.
RE|REG|A1245740|1003293|109125|FCC|10/29/1996|0|ADDED MISSING OWNER STATE.
RE|REG|A1263911|1003294|109126|FCC|11/21/1996|0|CORRECTED SUBMITTED 854 OVERALL STRUCTURE HEIGHT FROM 73.152 PER TELCON W/D. TOMPKINS.  ADDED FAA CLEARANCE DATA BASED ON OUR CLEARANCE FILE RECORD.
RE|REG|A1213644|1003297|109128|FCC|10/29/1996|0|CORRECTED GROUND ELEVATION, SUBMITTED WITH AMSL.
RE|REG|A1213645|1003298|109129|FCC|11/14/1996|0|CLEARED STRUCTURE WITH NO OBSTRUCTION MARKING OR LIGHTING REQUIRED BASED ON OVERALL STRUCTURE HEIGHT BEING LESS THAN 61 METERS AND IT'S LOCATION BEING NOT WITHIN 8 KM OF AN AIRPORT.
RE|REG|A0125013|1003303|109134|FCC|11/14/1996|0|CLEARED STRUCTURE WITH APPROPRIATE FCC PARAGRAPHS BASED ON NOS RECORD 26-0061.
RE|REG|A0003751|1003304|109135|FCC|10/29/1996|0|CORRECTED MISKEYED FAA GROUND ELEVATION.  CORRECTED 854 GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A0003754|1003307|109138|FCC|11/14/1996|0|ADDED FAA CLEARANCE DATA AND CLEARED STRUCTURE BASED ON OLD TOWER FILE RECORD 53119, FAA STUDY CE-OE-5104.
RE|REG|A1045958|1003308|109139|FCC|10/29/1996|0|CORRECTED GROUND ELEVATION, SUBMITTED WITH AMSL.
RE|REG|A1186156|1003309|109140|FCC|11/14/1996|0|ADDED FAA CIRCULAR AND CHAPTERS BASED ON OLD TOWER FILE RECORD 128612, FAA STUDY 95-ACE-0014-OE.
RE|REG|A0003758|1003311|97623|FCC|05/04/2000|1|CORRECTED OVERALL HEIGHT APPLICANT HAD PROVIDED AMSL.
RE|REG|A1375197|1003314|97624|FCC|04/14/2000|1|CORRECTED GROUND ELEVATION, SUBMITTED WITH AMSL.
RE|REG|A0494999|1003316|109145|FCC|04/03/2006|0|CORRECTED MISKEYED 854 LONGITUDE SECONDS.  ADDED STRUCTURE TYPE PER TELCON WITH TONY LEE.
RE|REG|A1208971|1003317|109146|FCC|11/14/1996|0|ADDED NEW FAA CLEARANCE DATA BASED ON OUR CLEARANCE FILE RECORD. CORRECTED OVERALL STRUCTURE HEIGHT, SUBMITTED AS AMSL.
RE|REG|A1080083|1003326|109154|FCC|10/29/1996|0|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A0757596|1003329|109156|FCC|10/10/1996|0|CORRECTED STRUCTURE TYPE, ADDED FAA CLEARANCE DATA AND CLEARED STRUCTURE BASED ON NOS RECORD 34-0387, OLD TOWER FILE RECORD 23860 AND TELCON W/T. CHILDRESS.
RE|REG|A1373125|1003330|109157|FCC|05/07/2004|0|ADDED FAA RECOMMENDED OM&L BASED ON OLD TOWER FILE RECORD 114644, FAA STUDY 91-ASO-1049-OE.
RE|REG|A0244999|1003331|109158|FCC|10/29/1996|0|NOTE:  THE FAA/FCC EMI CONDITIONAL STATEMENT MUST BE PLACED ON THE CP/LICENSE.  ADDED EMI STATEMENT PER OLD TOWER FILE RECORD 131714.
RE|REG|A1373126|1003333|109159|FCC|11/14/1996|0|CLEARED STRUCTURE WITH NO OBSTRUCTION MARKING OR LIGHTING REQUIRED BASED ON OVERALL STRUCTURE HEIGHT BEING LESS THAN 61 METERS AND IT'S LOCATION BEING NOT WITHIN 8 KM OF AN AIRPORT.
RE|REG|A1373127|1003335|109160|FCC|11/14/1996|0|CLEARED STRUCTURE WITH NO OBSTRUCTION MARKING OR LIGHTING REQUIRED BASED ON OVERALL STRUCTURE HEIGHT BEING LESS THAN 61 METERS AND IT'S LOCATION BEING NOT WITHIN 8 KM OF AN AIRPORT.
RE|REG|A0288718|1003336|109161|FCC|05/27/2003|0|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A1373128|1003337|109162|FCC|11/14/1996|0|ADDED FAA CIRCULAR AND CHAPTERS BASED ON OLD TOWER FILE RECORD 125464, FAA STUDY 94-ASO-0280-OE. CORRECTED GROUND ELEV, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A1373129|1003338|109163|FCC|11/14/1996|0|ADDED FAA CIRCULAR AND CHAPTERS BASED ON OLD TOWER FILE RECORD 114657, FAA STUDY 89-ASO-1320-OE.
RE|REG|A1373130|1003339|109164|FCC|11/14/1996|0|CLEARED STRUCTURE WITH NO OBSTRUCTION MARKING OR LIGHTING REQUIRED BASED ON THE OVERALL STRUCTURE HEIGHT BEING LESS THAN 61 METERS AND IT'S LOCATION BEING NOT WITHIN 8 KM OF AN AIRPORT. CORRECTED GROUND ELEV, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER,
RE|REG|A1373130|1003339|109164|FCC|11/14/1996|1|TO INCLUDE THE TENTHS.
RE|REG|A0554067|1003342|109165|FCC|10/23/1996|0|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A1063895|1003343|109166|FCC|11/14/1996|0|ADDED FAA CLEARANCE DATA BASED ON OLD TOWER FILE RECORD 90147, FAA STUDY 88-ASW-1039-OE.
RE|REG|A1063894|1003344|109167|FCC|11/14/1996|0|ADDED FAA CLEARANCE DATA AND CLEARED STRUCTURE BASED ON OLD TOWER FILE RECORD 19847, FAA STUDY ABQ-OE-66-223.
RE|REG|A1355013|1003345|109168|FCC|04/30/2007|0|CORRECTED SUPPORT AND OVERALL STRUCTURE HEIGHTS, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A0577911|1003346|109169|FCC|06/18/2009|0|CORRECTED SUPPORT AND OVERALL STRUCTURE HEIGHTS, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A0003800|1003347|109170|FCC|10/23/1996|0|CORRECTED SUPPORT AND OVERALL STRUCTURE HEIGHTS, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A0464930|1003354|109173|FCC|04/30/2007|0|CORRECTED GROUND ELEVATION, SUPPORT AND OVERALL STRUCTURE HEIGHTS, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A0677503|1003355|109174|FCC|06/29/2010|0|CORRECTED SUPPORT AND OVERALL STRUCTURE HEIGHTS, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A0677504|1003356|109175|FCC|06/29/2010|0|CORRECTED SUPPORT AND OVERALL STRUCTURE HEIGHTS, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A0577921|1003358|109176|FCC|11/19/2008|0|CORRECTED SUPPORT AND OVERALL STRUCTURE HEIGHTS, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A0677505|1003359|109177|FCC|06/29/2010|0|CORRECTED SUPPORT AND OVERALL STRUCTURE HEIGHTS, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A0677506|1003364|109178|FCC|06/29/2010|0|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A0550959|1003366|109179|FCC|10/24/1996|0|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A1367653|1003367|109180|FCC|10/24/1996|0|NOTE:  THE FAA/FCC EMI CONDITIONAL STATEMENT MUST BE PLACED ON THE CP/LICENSE.
RE|REG|A0550956|1003369|109181|FCC|10/24/1996|0|NOTE:  THE FAA/FCC EMI CONDITIONAL STATEMENT MUST BE PLACED ON THE CP/LICENSE.
RE|REG|A0464940|1003370|109182|FCC|11/06/2006|0|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A0942531|1003375|109184|FCC|10/24/1996|0|NOTE:  THE FAA/FCC EMI CONDITIONAL STATEMENT MUST BE PLACED ON THE CP/LICENSE.   CORRECTED SUPPORT AND OVERALL STRUCTURE HEIGHTS, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.  CORRECTED MISKEYED 854 STUDY NUMBER.
RE|REG|A1070460|1003376|109185|FCC|10/24/1996|0|NOTE:  THE FAA/FCC EMI CONDITIONAL STATEMENT MUST BE PLACED ON THE CP/LICENSE.
RE|REG|A0577924|1003378|109187|FCC|05/06/2008|0|CORRECTED SUPPORT AND OVERALL STRUCTURE HEIGHTS, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.  CORRECTED 854 LATITUDE MINUTES PER TELCON WITH ESTHER HILLIARD.
RE|REG|A0464943|1003381|109189|FCC|12/19/2006|0|CORRECTED GROUND ELEVATION, SUPPORT AND OVERALL STRUCTURE HEIGHTS, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A0522729|1003382|109190|FCC|10/24/1996|0|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A1262493|1003384|109191|FCC|07/25/2011|0|ADDED FAA CLEARANCE DATA AND CLEARED STRUCTURE BASED ON OLD TOWER FILE RECORD 52255, FAA STUDY 1-OE-572.
RE|REG|A0254435|1003385|109192|FCC|11/14/1996|0|ADDED FAA CLEARANCE DATA AND CLEARED STRUCTURE BASED ON OLD TOWER FILE RECORD 097085, FAA STUDY 88-ACE-0373-OE.
RE|REG|A1116959|1003400|109206|FCC|10/29/1996|0|ADDED FAA STUDY NUMBER.  CLEARED STRUCTURE BASED ON OLD TOWER FILE RECORD 100466, NO FAA STUDY NUMBER.
RE|REG|A0525243|1003402|109207|FCC|11/14/1996|0|CORRECTED GROUND ELEVATION, SUBMITTED AS AMSL.
RE|REG|A0003876|1003407|109209|FCC|10/29/1996|0|CLEARED STRUCTURE BASED ON OVERALL STRUCTURE HEIGHT BEING LESS THAN 61 METERS AND ITS LOCATION NOT WITHIN 8 KM OF AN AIRPORT.
RE|REG|A0003877|1003408|109210|FCC|11/14/1996|0|CLEARED STRUCTURE WITH NO OBSTRUCTION MARKING OR LIGHTING REQUIRED BASED ON OVERALL STRUCTURE HEIGHT BEING LESS THAN 61 METERS AND IT'S LOCATION BEING NOT WITHIN 8 KM OF AN AIRPORT.
RE|REG|A0979923|1003410|109211|FCC|11/14/1996|0|ADDED STRUCTURE TYPE AND CLEARED STRUCTURE BASED ON OLD TOWER FILE RECORD 56401.  CORRECTED GROUND ELEV, SUBMITTED AS AMSL.
RE|REG|A0741840|1003411|109212|FCC|11/14/1996|0|ADDED STRUCTURE TYPE, ADDED FAA CLEARANCE DATA, ADDED CENTERPOINT COORDS AND CLEARED STRUCTURE BASED ON OLD TOWER FILE RECORD 56065 & NOS RECORD 02-0196 BOTH WITH FAA STUDY 80-AAL-14-OE.
RE|REG|A0741842|1003412|109213|FCC|11/14/1996|0|ADDED STRUCTURE TYPE, ADDED FAA CLEARANCE DATA, ADDED CENTERPOINT COORDINATES AND CLEARED STRUCTURE BASED ON OLD TOWER FILE RECORD 56065 AND NOS RECORD 02-0196, BOTH WITH FAA STUDY 80-AAL-14-OE.
RE|REG|A0975117|1003414|109215|FCC|11/14/1996|0|ADDED FAA CLEARANCE DATA BASED ON OLD TOWER FILE RECORD 76483 REMARKS.
RE|REG|A1191182|1003415|109216|FCC|11/14/1996|0|CLEARED STRUCTURE WITH CENTER ARRAY COORDINATES AS THE INDIVIDUAL TOWER COORDINATES BECAUSE THEY WERE UNAVAILABLE. CLEARED STRUCTURE WITH FCC PARAGRAPHS BASED ON OLD TOWER FILE RECORD 44980, NO FAA STUDY NUMBER. CORRECTED GROUND ELEV, SUBMITTED AS AMSL.
RE|REG|A1191183|1003416|109217|FCC|11/14/1996|0|CLEARED STRUCTURE WITH CENTER ARRAY COORDINATES AS INDIVIDUAL TOWER COORDINATES BECAUSE THEY WERE UNAVAILABLE. CLEARED STRUCTURE WITH FCC PARAGRAPHS BASED ON OLD TOWER FILE RECORD 44980, NO FAA STUDY NUMBER. CORRECTED GROUND ELEVATION, SUBMITTED AS AMSL.
RE|REG|A1370700|1003417|109218|FCC|10/29/1996|0|NOTE:  FAA/FCC EMI CONDITIONAL STATEMENT MUST BE PLACED ON THE CP/LICENSE.  ADDED EMI CONDITIONAL STATEMENT PER OUR CLEARANCE FILE COPY.
RE|REG|A0505145|1003423|109221|FCC|11/07/1996|0|CORRECTED 854 FAA STUDY NUMBER TO MATCH ATTACHED FAA STUDY.  CORRECTED OVERALL STRUCTURE HEIGHT PER TELCON WITH STEVE DYCHE.
RE|REG|A1084201|1003424|109222|FCC|07/09/2015|0|CORRECTED 854 STUDY NUMBER TO MATCH ATTACHED FAA STUDY.  ADDED FAA ISSUE DATE PER CLEARANCE FILE RECORD.  ADDED FAA CHAPTERS PER OUR CLEARANCE FILE RECORD - FAA COPY TOO DARK TO READ.
